user_id	tag0	tag1	tag2	tag3	tag4	tag5	tag6	tag7	tag8	tag9	tag10	tag11	tag12	tag13	tag14	tag15	tag16	tag17
3079	0.19827586206896552	0.017241379310344827	0.034482758620689655	0.10344827586206896	0.09482758620689655	0.0	0.04310344827586207	0.008620689655172414	0.06896551724137931	0.017241379310344827	0.017241379310344827	0.3275862068965517	0.017241379310344827	0.017241379310344827	0.0	0.008620689655172414	0.008620689655172414	0.017241379310344827
3080	0.31004366812227074	0.019650655021834062	0.027292576419213975	0.08406113537117904	0.048034934497816595	0.02074235807860262	0.021834061135371178	0.014192139737991267	0.06222707423580786	0.055676855895196505	0.017467248908296942	0.21724890829694324	0.024017467248908297	0.012008733624454149	0.015283842794759825	0.016375545851528384	0.014192139737991267	0.019650655021834062
3081	0.1432192648922687	0.049429657794676805	0.11533586818757921	0.043092522179974654	0.14575411913814956	0.0025348542458808617	0.025348542458808618	0.005069708491761723	0.08745247148288973	0.030418250950570342	0.015209125475285171	0.05576679340937896	0.09378960709759189	0.031685678073510776	0.036755386565272496	0.035487959442332066	0.0	0.08365019011406843
3082	0.3006872852233677	0.027491408934707903	0.02577319587628866	0.07216494845360824	0.06872852233676977	0.0	0.020618556701030927	0.013745704467353952	0.07560137457044673	0.03436426116838488	0.013745704467353952	0.24570446735395188	0.03436426116838488	0.005154639175257732	0.020618556701030927	0.012027491408934709	0.006872852233676976	0.022336769759450172
3083	0.20945945945945946	0.08108108108108109	0.060810810810810814	0.060810810810810814	0.06756756756756757	0.0	0.02702702702702703	0.006756756756756757	0.07432432432432433	0.013513513513513514	0.04054054054054054	0.20270270270270271	0.02027027027027027	0.04054054054054054	0.04054054054054054	0.006756756756756757	0.0	0.0472972972972973
3084	0.24166666666666667	0.025	0.058333333333333334	0.041666666666666664	0.058333333333333334	0.0	0.041666666666666664	0.0	0.1	0.025	0.025	0.2916666666666667	0.025	0.016666666666666666	0.0	0.0	0.016666666666666666	0.03333333333333333
3085	0.029045643153526972	0.0	0.1037344398340249	0.06224066390041494	0.29045643153526973	0.0	0.0995850622406639	0.004149377593360996	0.15767634854771784	0.029045643153526972	0.004149377593360996	0.13692946058091288	0.06639004149377593	0.0	0.0	0.004149377593360996	0.0	0.012448132780082987
3086	0.1411042944785276	0.006134969325153374	0.06134969325153374	0.07975460122699386	0.07975460122699386	0.006134969325153374	0.018404907975460124	0.0	0.147239263803681	0.04294478527607362	0.012269938650306749	0.34355828220858897	0.024539877300613498	0.012269938650306749	0.006134969325153374	0.0	0.0	0.018404907975460124
3087	0.15296052631578946	0.046052631578947366	0.06085526315789474	0.16282894736842105	0.09210526315789473	0.0	0.014802631578947368	0.004934210526315789	0.08223684210526316	0.02138157894736842	0.014802631578947368	0.18421052631578946	0.0756578947368421	0.02631578947368421	0.02138157894736842	0.019736842105263157	0.0	0.019736842105263157
3088	0.1527777777777778	0.027777777777777776	0.027777777777777776	0.16666666666666666	0.027777777777777776	0.0	0.0	0.013888888888888888	0.06944444444444445	0.041666666666666664	0.013888888888888888	0.3472222222222222	0.05555555555555555	0.0	0.013888888888888888	0.041666666666666664	0.0	0.0
3089	0.08333333333333333	0.046296296296296294	0.09259259259259259	0.06481481481481481	0.1574074074074074	0.0	0.046296296296296294	0.018518518518518517	0.08333333333333333	0.009259259259259259	0.027777777777777776	0.12962962962962962	0.18518518518518517	0.0	0.0	0.05555555555555555	0.0	0.0
3090	0.3013698630136986	0.0136986301369863	0.0547945205479452	0.0410958904109589	0.0273972602739726	0.0136986301369863	0.0547945205479452	0.0136986301369863	0.0410958904109589	0.0410958904109589	0.0	0.1917808219178082	0.0273972602739726	0.0547945205479452	0.0273972602739726	0.0136986301369863	0.0273972602739726	0.0547945205479452
3091	0.12	0.02	0.03	0.07	0.05	0.02	0.03	0.0	0.22	0.05	0.07	0.14	0.03	0.0	0.01	0.06	0.0	0.08
3092	0.08045977011494253	0.0	0.41379310344827586	0.0	0.13793103448275862	0.0	0.011494252873563218	0.011494252873563218	0.10344827586206896	0.011494252873563218	0.0	0.06896551724137931	0.08045977011494253	0.011494252873563218	0.0	0.011494252873563218	0.0	0.05747126436781609
3093	0.2967032967032967	0.02197802197802198	0.02197802197802198	0.09157509157509157	0.03296703296703297	0.003663003663003663	0.03663003663003663	0.0	0.04395604395604396	0.029304029304029304	0.02564102564102564	0.3076923076923077	0.014652014652014652	0.014652014652014652	0.029304029304029304	0.01098901098901099	0.014652014652014652	0.003663003663003663
3094	0.13725490196078433	0.0	0.19607843137254902	0.0392156862745098	0.0784313725490196	0.0392156862745098	0.0	0.0196078431372549	0.11764705882352941	0.0392156862745098	0.058823529411764705	0.11764705882352941	0.0196078431372549	0.0196078431372549	0.0	0.0196078431372549	0.0	0.09803921568627451
3095	0.2551928783382789	0.03560830860534125	0.002967359050445104	0.29376854599406527	0.04154302670623145	0.0	0.011869436201780416	0.002967359050445104	0.04451038575667656	0.020771513353115726	0.008902077151335312	0.17804154302670624	0.02373887240356083	0.03560830860534125	0.026706231454005934	0.008902077151335312	0.0	0.008902077151335312
3096	0.10747663551401869	0.0630841121495327	0.17289719626168223	0.08878504672897196	0.11448598130841121	0.0	0.014018691588785047	0.009345794392523364	0.04672897196261682	0.009345794392523364	0.004672897196261682	0.06074766355140187	0.0911214953271028	0.04672897196261682	0.12383177570093458	0.02102803738317757	0.0	0.02570093457943925
3097	0.1485148514851485	0.0	0.0297029702970297	0.13861386138613863	0.12871287128712872	0.0	0.04950495049504951	0.0	0.0594059405940594	0.019801980198019802	0.039603960396039604	0.32673267326732675	0.019801980198019802	0.0	0.0	0.019801980198019802	0.0	0.019801980198019802
3098	0.22962962962962963	0.02962962962962963	0.0962962962962963	0.07407407407407407	0.13333333333333333	0.007407407407407408	0.05185185185185185	0.007407407407407408	0.08148148148148149	0.044444444444444446	0.02962962962962963	0.1259259259259259	0.037037037037037035	0.022222222222222223	0.014814814814814815	0.0	0.0	0.014814814814814815
3099	0.1488095238095238	0.026785714285714284	0.22321428571428573	0.041666666666666664	0.15773809523809523	0.0	0.06547619047619048	0.008928571428571428	0.06547619047619048	0.01488095238095238	0.011904761904761904	0.06547619047619048	0.09523809523809523	0.017857142857142856	0.005952380952380952	0.03273809523809524	0.0	0.017857142857142856
3100	0.0875	0.0	0.025	0.1125	0.05	0.0	0.025	0.0	0.2625	0.025	0.1125	0.2625	0.0	0.0	0.0125	0.0	0.0	0.025
3101	0.14209591474245115	0.05328596802841918	0.06927175843694494	0.06039076376554174	0.1882770870337478	0.003552397868561279	0.02664298401420959	0.019538188277087035	0.06927175843694494	0.037300177619893425	0.008880994671403197	0.09236234458259325	0.11367673179396093	0.03374777975133215	0.017761989342806393	0.03907637655417407	0.0	0.02486678507992895
3102	0.0	0.0	0.09302325581395349	0.09302325581395349	0.13953488372093023	0.0	0.023255813953488372	0.0	0.13953488372093023	0.023255813953488372	0.023255813953488372	0.32558139534883723	0.046511627906976744	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.0	0.023255813953488372
3103	0.19672131147540983	0.03278688524590164	0.04918032786885246	0.11475409836065574	0.03278688524590164	0.03278688524590164	0.06557377049180328	0.0	0.04918032786885246	0.03278688524590164	0.03278688524590164	0.2786885245901639	0.0	0.03278688524590164	0.03278688524590164	0.0	0.0	0.01639344262295082
3104	0.030303030303030304	0.0	0.06060606060606061	0.12121212121212122	0.09090909090909091	0.0	0.030303030303030304	0.0	0.2727272727272727	0.06060606060606061	0.06060606060606061	0.15151515151515152	0.0	0.0	0.0	0.0	0.0	0.12121212121212122
3105	0.07725321888412018	0.034334763948497854	0.2832618025751073	0.012875536480686695	0.15879828326180256	0.004291845493562232	0.02145922746781116	0.012875536480686695	0.060085836909871244	0.012875536480686695	0.004291845493562232	0.09012875536480687	0.13304721030042918	0.017167381974248927	0.008583690987124463	0.02575107296137339	0.0	0.04291845493562232
3106	0.1792452830188679	0.0	0.03773584905660377	0.11320754716981132	0.02830188679245283	0.018867924528301886	0.04716981132075472	0.0	0.09433962264150944	0.05660377358490566	0.04716981132075472	0.3018867924528302	0.02830188679245283	0.0	0.018867924528301886	0.0	0.009433962264150943	0.018867924528301886
3107	0.24166666666666667	0.025	0.09166666666666666	0.041666666666666664	0.15833333333333333	0.0	0.008333333333333333	0.016666666666666666	0.06666666666666667	0.041666666666666664	0.008333333333333333	0.09166666666666666	0.10833333333333334	0.016666666666666666	0.0	0.0	0.0	0.08333333333333333
3108	0.07017543859649122	0.007675438596491228	0.041666666666666664	0.0668859649122807	0.1524122807017544	0.013157894736842105	0.05263157894736842	0.03179824561403509	0.11403508771929824	0.06140350877192982	0.029605263157894735	0.26644736842105265	0.06907894736842106	0.0021929824561403508	0.008771929824561403	0.0043859649122807015	0.0	0.007675438596491228
3109	0.21518987341772153	0.0379746835443038	0.0379746835443038	0.0759493670886076	0.0379746835443038	0.0	0.012658227848101266	0.0	0.06329113924050633	0.012658227848101266	0.02531645569620253	0.25316455696202533	0.02531645569620253	0.02531645569620253	0.012658227848101266	0.012658227848101266	0.12658227848101267	0.02531645569620253
3110	0.08391608391608392	0.005244755244755245	0.08916083916083917	0.057692307692307696	0.12762237762237763	0.024475524475524476	0.08741258741258741	0.017482517482517484	0.08216783216783216	0.043706293706293704	0.03146853146853147	0.1993006993006993	0.07867132867132867	0.005244755244755245	0.0034965034965034965	0.022727272727272728	0.027972027972027972	0.012237762237762238
3111	0.5302325581395348	0.05581395348837209	0.023255813953488372	0.08372093023255814	0.06976744186046512	0.0	0.009302325581395349	0.009302325581395349	0.018604651162790697	0.037209302325581395	0.009302325581395349	0.06511627906976744	0.03255813953488372	0.023255813953488372	0.004651162790697674	0.018604651162790697	0.0	0.009302325581395349
3112	0.1725067385444744	0.09433962264150944	0.05121293800539083	0.0673854447439353	0.05121293800539083	0.005390835579514825	0.008086253369272238	0.0026954177897574125	0.05390835579514825	0.04043126684636118	0.03504043126684636	0.18598382749326145	0.05929919137466307	0.04851752021563342	0.0431266846361186	0.04582210242587601	0.01078167115902965	0.02425876010781671
3113	0.2926829268292683	0.012195121951219513	0.012195121951219513	0.18292682926829268	0.10975609756097561	0.0	0.0	0.012195121951219513	0.06097560975609756	0.012195121951219513	0.012195121951219513	0.21951219512195122	0.06097560975609756	0.0	0.0	0.0	0.0	0.012195121951219513
3114	0.5232558139534884	0.011627906976744186	0.023255813953488372	0.09883720930232558	0.023255813953488372	0.0	0.0	0.005813953488372093	0.023255813953488372	0.023255813953488372	0.01744186046511628	0.14534883720930233	0.023255813953488372	0.011627906976744186	0.01744186046511628	0.023255813953488372	0.0	0.029069767441860465
3115	0.13333333333333333	0.03333333333333333	0.18333333333333332	0.0	0.16666666666666666	0.016666666666666666	0.03333333333333333	0.016666666666666666	0.1	0.016666666666666666	0.016666666666666666	0.13333333333333333	0.1	0.03333333333333333	0.016666666666666666	0.0	0.0	0.0
3116	0.18604651162790697	0.03875968992248062	0.05426356589147287	0.05426356589147287	0.18604651162790697	0.0	0.015503875968992248	0.0	0.13178294573643412	0.023255813953488372	0.023255813953488372	0.16279069767441862	0.046511627906976744	0.015503875968992248	0.007751937984496124	0.007751937984496124	0.0	0.046511627906976744
3117	0.19444444444444445	0.0	0.0	0.027777777777777776	0.1111111111111111	0.027777777777777776	0.0	0.0	0.16666666666666666	0.05555555555555555	0.027777777777777776	0.2777777777777778	0.027777777777777776	0.027777777777777776	0.0	0.0	0.0	0.05555555555555555
3118	0.11092003439380911	0.0352536543422184	0.09630266552020636	0.07136715391229578	0.14789337919174547	0.008598452278589854	0.034393809114359415	0.018056749785038694	0.10146173688736028	0.03181427343078246	0.02407566638005159	0.12123817712811694	0.07394668959587274	0.03353396388650043	0.030954428202923472	0.013757523645743766	0.0025795356835769563	0.043852106620808254
3119	0.10857142857142857	0.05714285714285714	0.17714285714285713	0.022857142857142857	0.2	0.0	0.02857142857142857	0.022857142857142857	0.05714285714285714	0.011428571428571429	0.005714285714285714	0.05714285714285714	0.13142857142857142	0.005714285714285714	0.011428571428571429	0.07428571428571429	0.0	0.02857142857142857
3120	0.2037037037037037	0.037037037037037035	0.05555555555555555	0.037037037037037035	0.1111111111111111	0.0	0.018518518518518517	0.018518518518518517	0.16666666666666666	0.05555555555555555	0.018518518518518517	0.2037037037037037	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.0	0.0	0.018518518518518517
3121	0.11478599221789883	0.027237354085603113	0.07782101167315175	0.029182879377431907	0.14785992217898833	0.0019455252918287938	0.009727626459143969	0.0019455252918287938	0.19455252918287938	0.048638132295719845	0.023346303501945526	0.0933852140077821	0.05252918287937743	0.007782101167315175	0.005836575875486381	0.021400778210116732	0.0	0.14202334630350194
3122	0.1388888888888889	0.0	0.027777777777777776	0.0	0.027777777777777776	0.1388888888888889	0.027777777777777776	0.0	0.1111111111111111	0.08333333333333333	0.08333333333333333	0.3611111111111111	0.0	0.0	0.0	0.0	0.0	0.0
3123	0.07590759075907591	0.0231023102310231	0.2739273927392739	0.013201320132013201	0.1848184818481848	0.0033003300330033004	0.019801980198019802	0.009900990099009901	0.11221122112211221	0.006600660066006601	0.013201320132013201	0.0924092409240924	0.07920792079207921	0.0297029702970297	0.0033003300330033004	0.013201320132013201	0.0033003300330033004	0.0429042904290429
3124	0.18181818181818182	0.06818181818181818	0.045454545454545456	0.045454545454545456	0.11363636363636363	0.0	0.022727272727272728	0.0	0.06818181818181818	0.0	0.022727272727272728	0.18181818181818182	0.11363636363636363	0.022727272727272728	0.045454545454545456	0.0	0.0	0.06818181818181818
3125	0.17993630573248406	0.014331210191082803	0.03662420382165605	0.10509554140127389	0.14012738853503184	0.0031847133757961785	0.027070063694267517	0.020700636942675158	0.12261146496815287	0.04617834394904458	0.01910828025477707	0.1942675159235669	0.054140127388535034	0.009554140127388535	0.011146496815286623	0.0031847133757961785	0.0015923566878980893	0.011146496815286623
3126	0.046357615894039736	0.013245033112582781	0.09933774834437085	0.046357615894039736	0.1390728476821192	0.006622516556291391	0.006622516556291391	0.0	0.2847682119205298	0.06622516556291391	0.033112582781456956	0.13245033112582782	0.046357615894039736	0.0	0.0	0.006622516556291391	0.0	0.0728476821192053
3127	0.08571428571428572	0.0	0.0	0.32857142857142857	0.04285714285714286	0.0	0.05714285714285714	0.0	0.05714285714285714	0.02857142857142857	0.0	0.34285714285714286	0.02857142857142857	0.0	0.014285714285714285	0.014285714285714285	0.0	0.0
3128	0.2594594594594595	0.03063063063063063	0.04684684684684685	0.08648648648648649	0.07027027027027027	0.012612612612612612	0.03963963963963964	0.0036036036036036037	0.05765765765765766	0.03963963963963964	0.025225225225225224	0.1945945945945946	0.05405405405405406	0.012612612612612612	0.018018018018018018	0.01981981981981982	0.014414414414414415	0.014414414414414415
3129	0.25380116959064325	0.011695906432748537	0.05146198830409357	0.07134502923976609	0.11461988304093568	0.0011695906432748538	0.021052631578947368	0.00935672514619883	0.07368421052631578	0.04912280701754386	0.008187134502923977	0.18362573099415205	0.04912280701754386	0.004678362573099415	0.0152046783625731	0.012865497076023392	0.0011695906432748538	0.06783625730994151
3130	0.2375	0.0125	0.075	0.0375	0.0875	0.0	0.025	0.025	0.125	0.075	0.0125	0.125	0.0125	0.0	0.0	0.0	0.0125	0.1375
3131	0.10084033613445378	0.0	0.01680672268907563	0.07563025210084033	0.04201680672268908	0.008403361344537815	0.058823529411764705	0.0	0.03361344537815126	0.06722689075630252	0.025210084033613446	0.5294117647058824	0.0	0.0	0.01680672268907563	0.008403361344537815	0.0	0.01680672268907563
3132	0.14	0.08	0.06	0.04	0.16	0.0	0.02	0.0	0.18	0.04	0.02	0.14	0.02	0.08	0.0	0.0	0.0	0.02
3133	0.29411764705882354	0.0	0.029411764705882353	0.0	0.20588235294117646	0.0	0.029411764705882353	0.0	0.11764705882352941	0.08823529411764706	0.058823529411764705	0.08823529411764706	0.0	0.029411764705882353	0.029411764705882353	0.0	0.0	0.029411764705882353
3134	0.07514450867052024	0.005780346820809248	0.11560693641618497	0.05202312138728324	0.24277456647398843	0.005780346820809248	0.011560693641618497	0.017341040462427744	0.17341040462427745	0.04046242774566474	0.011560693641618497	0.11560693641618497	0.08670520231213873	0.005780346820809248	0.0	0.0	0.0	0.04046242774566474
3135	0.07103825136612021	0.0	0.01092896174863388	0.08196721311475409	0.04371584699453552	0.01092896174863388	0.09289617486338798	0.02185792349726776	0.03825136612021858	0.03825136612021858	0.02185792349726776	0.5081967213114754	0.02185792349726776	0.0	0.01639344262295082	0.0	0.0	0.02185792349726776
3136	0.2	0.02	0.22	0.06	0.1	0.0	0.02	0.0	0.06	0.02	0.0	0.16	0.04	0.0	0.04	0.02	0.0	0.04
3137	0.18309859154929578	0.014084507042253521	0.028169014084507043	0.07042253521126761	0.056338028169014086	0.014084507042253521	0.014084507042253521	0.0	0.11267605633802817	0.028169014084507043	0.056338028169014086	0.3380281690140845	0.028169014084507043	0.0	0.014084507042253521	0.0	0.0	0.04225352112676056
3138	0.18947368421052632	0.07631578947368421	0.08421052631578947	0.04736842105263158	0.11052631578947368	0.002631578947368421	0.015789473684210527	0.013157894736842105	0.06578947368421052	0.034210526315789476	0.02368421052631579	0.12631578947368421	0.07631578947368421	0.039473684210526314	0.034210526315789476	0.015789473684210527	0.0	0.04473684210526316
3139	0.2222222222222222	0.013888888888888888	0.013888888888888888	0.0	0.05555555555555555	0.027777777777777776	0.06944444444444445	0.027777777777777776	0.06944444444444445	0.0	0.013888888888888888	0.4027777777777778	0.013888888888888888	0.0	0.027777777777777776	0.0	0.0	0.041666666666666664
3140	0.12258064516129032	0.04032258064516129	0.1	0.12903225806451613	0.10483870967741936	0.0016129032258064516	0.02903225806451613	0.008064516129032258	0.06774193548387097	0.017741935483870968	0.012903225806451613	0.1532258064516129	0.07419354838709677	0.016129032258064516	0.05967741935483871	0.025806451612903226	0.0016129032258064516	0.035483870967741936
3141	0.14516129032258066	0.016129032258064516	0.07258064516129033	0.0967741935483871	0.25	0.0	0.008064516129032258	0.016129032258064516	0.08064516129032258	0.06451612903225806	0.008064516129032258	0.08064516129032258	0.12903225806451613	0.0	0.0	0.016129032258064516	0.0	0.016129032258064516
3142	0.1732283464566929	0.0	0.03937007874015748	0.05511811023622047	0.05511811023622047	0.007874015748031496	0.07874015748031496	0.0	0.08661417322834646	0.05511811023622047	0.015748031496062992	0.31496062992125984	0.03937007874015748	0.0	0.007874015748031496	0.015748031496062992	0.023622047244094488	0.031496062992125984
3143	0.25609756097560976	0.018292682926829267	0.021341463414634148	0.15853658536585366	0.042682926829268296	0.009146341463414634	0.03353658536585366	0.006097560975609756	0.07621951219512195	0.03353658536585366	0.021341463414634148	0.2530487804878049	0.024390243902439025	0.018292682926829267	0.018292682926829267	0.006097560975609756	0.0	0.003048780487804878
3144	0.16417910447761194	0.029850746268656716	0.08955223880597014	0.07462686567164178	0.13432835820895522	0.0	0.014925373134328358	0.0	0.14925373134328357	0.05970149253731343	0.014925373134328358	0.13432835820895522	0.07462686567164178	0.0	0.014925373134328358	0.0	0.0	0.04477611940298507
3145	0.24242424242424243	0.03636363636363636	0.04242424242424243	0.07878787878787878	0.09090909090909091	0.006060606060606061	0.03636363636363636	0.006060606060606061	0.030303030303030304	0.024242424242424242	0.0	0.19393939393939394	0.04242424242424243	0.04242424242424243	0.05454545454545454	0.01818181818181818	0.04242424242424243	0.012121212121212121
3146	0.24050632911392406	0.0	0.02531645569620253	0.02531645569620253	0.06329113924050633	0.0	0.05063291139240506	0.08860759493670886	0.05063291139240506	0.06329113924050633	0.02531645569620253	0.3037974683544304	0.012658227848101266	0.0	0.012658227848101266	0.012658227848101266	0.0	0.02531645569620253
3147	0.16581632653061223	0.02040816326530612	0.02806122448979592	0.04336734693877551	0.13520408163265307	0.002551020408163265	0.03826530612244898	0.00510204081632653	0.13520408163265307	0.07908163265306123	0.05102040816326531	0.17346938775510204	0.04591836734693878	0.017857142857142856	0.02295918367346939	0.01020408163265306	0.0	0.025510204081632654
3148	0.30985915492957744	0.014084507042253521	0.028169014084507043	0.04225352112676056	0.07746478873239436	0.02112676056338028	0.014084507042253521	0.014084507042253521	0.04929577464788732	0.04225352112676056	0.014084507042253521	0.20422535211267606	0.09859154929577464	0.007042253521126761	0.007042253521126761	0.014084507042253521	0.007042253521126761	0.035211267605633804
3149	0.1590909090909091	0.022727272727272728	0.09090909090909091	0.022727272727272728	0.18181818181818182	0.0	0.0	0.0	0.20454545454545456	0.022727272727272728	0.022727272727272728	0.11363636363636363	0.09090909090909091	0.022727272727272728	0.0	0.0	0.0	0.045454545454545456
3150	0.3333333333333333	0.017543859649122806	0.008771929824561403	0.10526315789473684	0.017543859649122806	0.008771929824561403	0.0	0.0	0.09649122807017543	0.02631578947368421	0.05263157894736842	0.23684210526315788	0.02631578947368421	0.008771929824561403	0.02631578947368421	0.008771929824561403	0.0	0.02631578947368421
3151	0.11041009463722397	0.03470031545741325	0.04100946372239748	0.08517350157728706	0.12302839116719243	0.006309148264984227	0.015772870662460567	0.0031545741324921135	0.2302839116719243	0.03785488958990536	0.04416403785488959	0.14826498422712933	0.056782334384858045	0.00946372239747634	0.015772870662460567	0.012618296529968454	0.0031545741324921135	0.022082018927444796
3152	0.17543859649122806	0.10526315789473684	0.05263157894736842	0.0	0.07017543859649122	0.0	0.017543859649122806	0.0	0.08771929824561403	0.017543859649122806	0.03508771929824561	0.19298245614035087	0.05263157894736842	0.05263157894736842	0.017543859649122806	0.10526315789473684	0.0	0.017543859649122806
3153	0.5	0.05172413793103448	0.0	0.1206896551724138	0.034482758620689655	0.0	0.0	0.0	0.017241379310344827	0.017241379310344827	0.0	0.15517241379310345	0.0	0.034482758620689655	0.017241379310344827	0.017241379310344827	0.0	0.034482758620689655
3154	0.13003095975232198	0.04643962848297214	0.03715170278637771	0.10526315789473684	0.10526315789473684	0.006191950464396285	0.021671826625386997	0.0	0.14241486068111456	0.02786377708978328	0.04643962848297214	0.16408668730650156	0.05263157894736842	0.05572755417956656	0.021671826625386997	0.01238390092879257	0.0	0.02476780185758514
3155	0.11029411764705882	0.058823529411764705	0.029411764705882353	0.11029411764705882	0.10294117647058823	0.0	0.051470588235294115	0.0	0.08088235294117647	0.014705882352941176	0.0	0.19852941176470587	0.051470588235294115	0.014705882352941176	0.08088235294117647	0.07352941176470588	0.007352941176470588	0.014705882352941176
3156	0.08870967741935484	0.0	0.08870967741935484	0.03225806451612903	0.3225806451612903	0.0	0.016129032258064516	0.008064516129032258	0.13709677419354838	0.08064516129032258	0.016129032258064516	0.12096774193548387	0.06451612903225806	0.008064516129032258	0.0	0.0	0.0	0.016129032258064516
3157	0.2290909090909091	0.04	0.12	0.01090909090909091	0.15636363636363637	0.0036363636363636364	0.014545454545454545	0.02181818181818182	0.06181818181818182	0.03272727272727273	0.01090909090909091	0.07636363636363637	0.08727272727272728	0.03636363636363636	0.02909090909090909	0.02909090909090909	0.0	0.04
3158	0.17009345794392525	0.04299065420560748	0.09345794392523364	0.052336448598130844	0.11401869158878504	0.0	0.022429906542056073	0.007476635514018692	0.07102803738317758	0.020560747663551402	0.014953271028037384	0.17757009345794392	0.08411214953271028	0.037383177570093455	0.024299065420560748	0.028037383177570093	0.005607476635514018	0.03364485981308411
3159	0.28083989501312334	0.047244094488188976	0.03412073490813648	0.07349081364829396	0.049868766404199474	0.0026246719160104987	0.026246719160104987	0.007874015748031496	0.06299212598425197	0.03674540682414698	0.015748031496062992	0.2204724409448819	0.026246719160104987	0.03937007874015748	0.028871391076115485	0.013123359580052493	0.0026246719160104987	0.031496062992125984
3160	0.09090909090909091	0.0	0.18181818181818182	0.0	0.18181818181818182	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.13636363636363635
3161	0.2345679012345679	0.037037037037037035	0.06172839506172839	0.06172839506172839	0.04938271604938271	0.0	0.06172839506172839	0.024691358024691357	0.04938271604938271	0.037037037037037035	0.0	0.2839506172839506	0.012345679012345678	0.024691358024691357	0.024691358024691357	0.0	0.024691358024691357	0.012345679012345678
3162	0.06289308176100629	0.0	0.018867924528301886	0.0440251572327044	0.3270440251572327	0.006289308176100629	0.0	0.006289308176100629	0.20754716981132076	0.06289308176100629	0.07547169811320754	0.1069182389937107	0.06289308176100629	0.0	0.0	0.0	0.0	0.018867924528301886
3163	0.19501557632398753	0.041744548286604365	0.064797507788162	0.08037383177570094	0.10716510903426792	0.004984423676012461	0.02367601246105919	0.008722741433021807	0.06978193146417445	0.03177570093457944	0.0161993769470405	0.17881619937694704	0.06666666666666667	0.028037383177570093	0.028037383177570093	0.014330218068535825	0.001869158878504673	0.038006230529595016
3164	0.24242424242424243	0.06060606060606061	0.0	0.0	0.12121212121212122	0.0	0.0	0.0	0.15151515151515152	0.030303030303030304	0.0	0.30303030303030304	0.06060606060606061	0.030303030303030304	0.0	0.0	0.0	0.0
3165	0.19148936170212766	0.0	0.0425531914893617	0.0425531914893617	0.1702127659574468	0.0	0.02127659574468085	0.02127659574468085	0.1276595744680851	0.0851063829787234	0.0	0.2978723404255319	0.0	0.0	0.0	0.0	0.0	0.0
3166	0.16666666666666666	0.027777777777777776	0.0	0.027777777777777776	0.1388888888888889	0.0	0.05555555555555555	0.0	0.1388888888888889	0.05555555555555555	0.0	0.25	0.027777777777777776	0.05555555555555555	0.027777777777777776	0.0	0.0	0.027777777777777776
3167	0.20843672456575682	0.009925558312655087	0.12655086848635236	0.04466501240694789	0.1488833746898263	0.007444168734491315	0.03722084367245657	0.01240694789081886	0.08436724565756824	0.03722084367245657	0.017369727047146403	0.10918114143920596	0.06451612903225806	0.01488833746898263	0.022332506203473945	0.019851116625310174	0.009925558312655087	0.02481389578163772
3168	0.17777777777777778	0.022222222222222223	0.0	0.1111111111111111	0.08888888888888889	0.0	0.0	0.0	0.2222222222222222	0.022222222222222223	0.022222222222222223	0.26666666666666666	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.0	0.0	0.0
3169	0.041044776119402986	0.022388059701492536	0.33955223880597013	0.014925373134328358	0.1865671641791045	0.0	0.022388059701492536	0.007462686567164179	0.08582089552238806	0.018656716417910446	0.011194029850746268	0.05970149253731343	0.11194029850746269	0.007462686567164179	0.0	0.018656716417910446	0.0	0.05223880597014925
3170	0.2524271844660194	0.019417475728155338	0.038834951456310676	0.038834951456310676	0.11650485436893204	0.0	0.02912621359223301	0.0	0.08737864077669903	0.04854368932038835	0.0	0.21359223300970873	0.04854368932038835	0.04854368932038835	0.019417475728155338	0.009708737864077669	0.009708737864077669	0.019417475728155338
3171	0.14522821576763487	0.0	0.012448132780082987	0.07883817427385892	0.029045643153526972	0.058091286307053944	0.04149377593360996	0.004149377593360996	0.12033195020746888	0.11203319502074689	0.058091286307053944	0.26141078838174275	0.012448132780082987	0.0	0.012448132780082987	0.004149377593360996	0.03734439834024896	0.012448132780082987
3172	0.13114754098360656	0.01639344262295082	0.11475409836065574	0.0546448087431694	0.1366120218579235	0.01092896174863388	0.0273224043715847	0.01092896174863388	0.11475409836065574	0.09289617486338798	0.03278688524590164	0.15300546448087432	0.04371584699453552	0.03825136612021858	0.0	0.0	0.00546448087431694	0.01639344262295082
3173	0.08648648648648649	0.016216216216216217	0.24864864864864866	0.03783783783783784	0.16756756756756758	0.010810810810810811	0.010810810810810811	0.005405405405405406	0.07027027027027027	0.021621621621621623	0.0	0.05405405405405406	0.10810810810810811	0.005405405405405406	0.010810810810810811	0.07027027027027027	0.0	0.07567567567567568
3174	0.16455696202531644	0.0189873417721519	0.0189873417721519	0.23417721518987342	0.08227848101265822	0.0	0.02531645569620253	0.006329113924050633	0.16455696202531644	0.0189873417721519	0.0189873417721519	0.17088607594936708	0.0189873417721519	0.0189873417721519	0.0189873417721519	0.006329113924050633	0.0	0.012658227848101266
